09906986	3
09912995	3
09915964	3
09919297	3
09920106	3
09923418	3
09926862	3
09927089	3
09927305	3
09928136	3
09929298	3
09937056	3
09937250	3
09944763	3
09953178	3
09953615	3
09953775	3
09954639	3
09961605	3
09961739	3
09968845	3
09975933	3
09976917	3
09977178	3
09980458	3
09982152	3
09983889	3
09985279	3
09999532	3
10005548	3
10005721	3
10009484	3
10011486	3
10012989	3
10014658	3
10017272	3
10017794	3
10018861	3
10019552	3
10020366	3
10021892	3
10022645	3
10026976	3
10032342	3
10032524	3
10032676	3
10035809	3
10038620	3
10038778	3
10039164	3
10039391	3
10041195	3
10042690	3
10042845	3
10043163	3
10049896	3
10052497	3
10055085	3
10055297	3
10055847	3
10057714	3
10058585	3
10058777	3
10059162	3
10060175	3
10063177	3
10067600	3
10068804	3
10070563	3
10070942	3
10071139	3
10074339	3
10075693	3
10076307	3
10078131	3
10079210	3
10085548	3
10091651	3
10092488	3
10093658	3
10093908	3
10094584	3
10095061	3
10098092	3
10104756	3
10110287	3
10111903	3
10116246	3
10117017	3
10119953	3
10120671	3
10123711	3
10125561	3
10127273	3
10128519	3
10129133	3
10129585	3
10132641	3
10138767	3
10141364	3
10142537	3
10142747	3
10143172	3
10143595	3
10150556	3
10152083	3
10154013	3
10154186	3
10158010	3
10159714	3
10160412	3
10161178	3
10161363	3
10161867	3
10164233	3
10166762	3
10168012	3
10170989	3
10171219	3
10171755	3
10172793	3
10175507	3
10178611	3
10178917	3
10179291	3
10179649	3
10185793	3
10186350	3
10190871	3
10198437	3
10200047	3
10206887	3
10207514	3
10209731	3
10213180	3
10213319	3
10214230	3
10217436	3
10221777	3
10224578	3
10226060	3
10230580	3
10242439	3
10246395	3
10249270	3
10252674	3
10252921	3
10254761	3
10255567	3
10257221	3
10257948	3
10265070	3
10268180	3
10270232	3
10275249	3
10276477	3
10282014	3
10285762	3
10285938	3
10290422	3
10294139	3
10295951	3
10296832	3
10297983	3
10298647	3
10299875	3
10300154	3
10300303	3
10304505	3
10305192	3
10306279	3
10307114	3
10308504	3
10311021	3
10316164	3
10319580	3
10319796	3
10321126	3
10321474	3
10325774	3
10325957	3
10327583	3
10329337	3
10334101	3
10335801	3
10339504	3
10345100	3
10346198	3
10346514	3
10348526	3
10350220	3
10363149	3
10363445	3
10365846	3
10366779	3
10368920	3
10369699	3
10370381	3
10371741	3
10372076	3
10378780	3
10379073	3
10379620	3
10380305	3
10383689	3
10384610	3
10384772	3
10387196	3
10387586	3
10388732	3
10390199	3
10393909	3
10395073	3
10395209	3
10397001	3
10398806	3
10399491	3
10402417	3
10404672	3
10404998	3
10408552	3
10414612	3
10415230	3
10417168	3
10418101	3
10420031	3
10422405	3
10422540	3
10426454	3
10429965	3
10431514	3
10434424	3
10438042	3
10442232	3
10442815	3
10451590	3
10453357	3
10454752	3
10455094	3
10463028	3
10470460	3
10474446	3
10474950	3
10477585	3
10478626	3
10481003	3
10482054	3
10483138	3
10486349	3
10489944	3
10490421	3
10493685	3
10495421	3
10496193	3
10498046	3
10498422	3
10511069	3
10513623	3
10514962	3
10516294	3
10519494	3
10520804	3
10524223	3
10525878	3
10526096	3
10529965	3
10530769	3
10537240	3
10538272	3
10546633	3
10549510	3
10552486	3
10556518	3
10562391	3
10563826	3
10568200	3
10568443	3
10569411	3
10576071	3
10576316	3
10579835	3
10580030	3
10587227	3
10587378	3
10588357	3
10588724	3
10590977	3
10592595	3
10594408	3
10595361	3
10597505	3
10604491	3
10605848	3
10607706	3
10609092	3
10609325	3
10611613	3
10612210	3
10612373	3
10614976	3
10615808	3
10618342	3
10618685	3
10624310	3
10625285	3
10634316	3
10637635	3
10638385	3
10644301	3
10655594	3
10659393	3
10659571	3
10667041	3
10670483	3
10670885	3
10671042	3
10671613	3
10671736	3
10671898	3
10672192	3
10675010	3
10679054	3
10681194	3
10683349	3
10685685	3
10686073	3
10691148	3
10692696	3
10692883	3
10693459	3
10697879	3
10700105	3
10700517	3
10702307	3
10705448	3
10708292	3
10708976	3
10712229	3
10712474	3
10712573	3
10712690	3
10712835	3
10713923	3
10714851	3
10717055	3
10717196	3
10720097	3
10722758	3
10726786	3
10727256	3
10731013	3
10731848	3
10733117	3
10733999	3
10734235	3
10742005	3
10743124	3
10747294	3
10751785	3
10752719	3
10753546	3
10754449	3
10754578	3
10757492	3
10759151	3
10759702	3
10761326	3
10761519	3
10762064	3
10763245	3
10763985	3
10765098	3
10765189	3
10765679	3
10770309	3
10770767	3
10772190	3
10773394	3
10773527	3
10775379	3
10777147	3
10780632	3
10782791	3
10782940	3
10784922	3
10785085	3
10785333	3
10785869	3
10787197	3
10788852	3
10789963	3
10790192	3
10792178	3
10792335	3
10792856	3
10812047	3
10813986	3
10818088	3
10826352	3
10840769	3
10851599	3
10856486	3
10868980	3
10892564	3
10930428	3
10938363	3
11004106	3
11059079	3
11065345	3
11071177	3
11078982	3
11081828	3
11085924	3
11087359	3
11099729	3
11123262	3
11126783	3
11176932	3
11178161	3
11224877	3
11270023	3
11313726	3
11365857	3
11417672	3
11420139	3
11421401	3
11429968	3
11439690	3
11453016	3
11467786	3
11468172	3
11473138	3
11476231	3
11482140	3
11482312	3
11490638	3
11499817	3
11511765	3
11515325	3
11517494	3
11519450	3
11531090	3
11537327	3
11538123	3
11540230	3
11541713	3
11543429	3
11543602	3
11547562	3
11551211	3
11552386	3
11596108	3
11596486	3
11596845	3
11598991	3
11600372	3
11600671	3
11600900	3
11604225	3
11609475	3
11618750	3
11620560	3
11628284	3
11628456	3
11630351	3
11633459	3
11634526	3
11636068	3
11636566	3
11638902	3
11640645	3
11641275	3
11642430	3
11643835	3
11645271	3
11648428	3
11655407	3
11655764	3
11656380	3
11659068	3
11659909	3
11661207	3
11663449	3
11663813	3
11668117	3
11677259	3
11684739	3
11685179	3
11689483	3
11690893	3
11695599	3
11700676	3
11701492	3
11702428	3
11703935	3
11704093	3
11704401	3
11706629	3
11706761	3
11707109	3
11707229	3
11707668	3
11708658	3
11709205	3
11712153	3
11713164	3
11716285	3
11717007	3
11717239	3
11718911	3
11722769	3
11723655	3
11724822	3
11725015	3
11727091	3
11727976	3
11728350	3
11729315	3
11729478	3
11733769	3
11735325	3
11736569	3
11737316	3
11737534	3
11739809	3
11740208	3
11740824	3
11742175	3
11742531	3
11742745	3
11743294	3
11743570	3
11748330	3
11749742	3
11750359	3
11750855	3
11751598	3
11752404	3
11754893	3
11758628	3
11759049	3
11759224	3
11762237	3
11762706	3
11765277	3
11767196	3
11769002	3
11770013	3
11771383	3
11771539	3
11772154	3
11772702	3
11774279	3
11775160	3
11776861	3
11777779	3
11779801	3
11780148	3
11780589	3
11780930	3
11782878	3
11786017	3
11786365	3
11786983	3
11787391	3
11788223	3
11788536	3
11790239	3
11790624	3
11791446	3
11792598	3
11793651	3
11798851	3
11799732	3
11800020	3
11800359	3
11800799	3
11801247	3
11805380	3
11805837	3
11806975	3
11807849	3
11807979	3
11811308	3
11811473	3
11814059	3
11814440	3
11815491	3
11817774	3
11818515	3
11819354	3
11820323	3
11820751	3
11822167	3
11822849	3
11823043	3
11826416	3
11827169	3
11828247	3
11828577	3
11831730	3
11833208	3
11834148	3
11835114	3
11835451	3
11835568	3
11841368	3
11845387	3
11849017	3
11849271	3
11850337	3
11851395	3
11852255	3
11854232	3
11855122	3
11856055	3
11856389	3
11857528	3
11858406	3
11860801	3
11862089	3
11864906	3
11867070	3
11870212	3
11873612	3
11874300	3
11876976	3
11877646	3
11877860	3
11880610	3
11881426	3
11883799	3
11884198	3
11885148	3
11885697	3
11886380	3
11888621	3
11890329	3
11890507	3
11891395	3
11892460	3
11894327	3
11897342	3
11898639	3
11899432	3
11902595	3
11903525	3
11905584	3
11907939	3
11909048	3
11909353	3
11916268	3
11917633	3
11919026	3
11920867	3
11921200	3
11923827	3
11924330	3
11925720	3
11927616	3
11928858	3
11931756	3
11931918	3
11939887	3
11943299	3
11945228	3
11945930	3
11947251	3
11949217	3
11950028	3
11950345	3
11951052	3
11951385	3
11952153	3
11952900	3
11953762	3
11953884	3
11955770	3
11956208	3
11956671	3
11959489	3
11959632	3
11963158	3
11963755	3
11965378	3
11967572	3
11969977	3
11970429	3
11971600	3
11972569	3
11973159	3
11975482	3
11975853	3
11977125	3
11981314	3
11981817	3
11982724	3
11983160	3
11983910	3
11984854	3
11985586	3
11986511	3
11986900	3
11988774	3
11991080	3
11992674	3
11993007	3
11996092	3
11997032	3
11997775	3
11998648	3
12000609	3
12002957	3
12005500	3
12006081	3
12006503	3
12007560	3
12008252	3
12008749	3
12010021	3
12015384	3
12015840	3
12018640	3
12019190	3
12020388	3
12023996	3
12024176	3
12024445	3
12030265	3
12032939	3
12033939	3
12034828	3
12036781	3
12043248	3
12045352	3
12045695	3
12049134	3
12050766	3
12053138	3
12054902	3
12055839	3
12058429	3
12060380	3
12062468	3
12065316	3
12071965	3
12074205	3
12074678	3
12075495	3
12076381	3
12080199	3
12083339	3
12087807	3
12090702	3
12092127	3
12092766	3
12093769	3
12094786	3
12096223	3
12098665	3
12099220	3
12099556	3
12099803	3
12100382	3
12104943	3
12105125	3
12106540	3
12106786	3
12108249	3
12108742	3
12109719	3
12110630	3
12110778	3
12111882	3
12112789	3
12115563	3
12120812	3
12121405	3
12122124	3
12123050	3
12124505	3
12124627	3
12125782	3
12126238	3
12126360	3
12126911	3
12127030	3
12130408	3
12130759	3
12131405	3
12134300	3
12135270	3
12139367	3
12140358	3
12141890	3
12142085	3
12143572	3
12145802	3
12145919	3
12146100	3
12154426	3
12154628	3
12155259	3
12155459	3
12155583	3
12156308	3
12158443	3
12162425	3
12164215	3
12165384	3
12168385	3
12170415	3
12171966	3
12172715	3
12173407	3
12174311	3
12174742	3
12175797	3
12180714	3
12182414	3
12185078	3
12185687	3
12187450	3
12188120	3
12188289	3
12189293	3
12190712	3
12191461	3
12192722	3
12193458	3
12193964	3
12194466	3
12195965	3
12197211	3
12197359	3
12198628	3
12199030	3
12200315	3
12201456	3
12201580	3
12202712	3
12214605	3
12215373	3
12216382	3
12217211	3
12222715	3
12223950	3
12231192	3
12233410	3
12236363	3
12239458	3
12240335	3
12242287	3
12243927	3
12252866	3
12254014	3
12255934	3
12257343	3
12257920	3
12258663	3
12263738	3
12263987	3
12264621	3
12265266	3
12266217	3
12286581	3
12287642	3
12288598	3
12292655	3
12293723	3
12298165	3
12299165	3
12300840	3
12301180	3
12302418	3
12303349	3
12306519	3
12307611	3
12310153	3
12316300	3
12316444	3
12317763	3
12321395	3
12321873	3
12322359	3
12325497	3
12325667	3
12326604	3
12326842	3
12331415	3
12332422	3
12332866	3
12334686	3
12339319	3
12339526	3
12339972	3
12340202	3
12341412	3
12342299	3
12344283	3
12345495	3
12346448	3
12347490	3
12351287	3
12351477	3
12352150	3
12353604	3
12354849	3
12355594	3
12356255	3
12356395	3
12357802	3
12362844	3
12364379	3
12367306	3
12370011	3
12370174	3
12370842	3
12371002	3
12371439	3
12371911	3
12372124	3
12372233	3
12373361	3
12373526	3
12374238	3
12374418	3
12377198	3
12377328	3
12378080	3
12378546	3
12381511	3
12381666	3
12382484	3
12383073	3
12385046	3
12385219	3
12387201	3
12387478	3
12393086	3
12393527	3
12394494	3
12396666	3
12397594	3
12397864	3
12398990	3
12411461	3
12412355	3
12426100	3
12429148	3
12431861	3
12432808	3
12433178	3
12437311	3
12437513	3
12440869	3
12441183	3
12443144	3
12450344	3
12451789	3
12455787	3
12456845	3
12457519	3
12459048	3
12459471	3
12460549	3
12461326	3
12462401	3
12463574	3
12464278	3
12464476	3
12466727	3
12467811	3
12468081	3
12471825	3
12474006	3
12474828	3
12475035	3
12475450	3
12475593	3
12479303	3
12480677	3
12481806	3
12485811	3
12486732	3
12488454	3
12490671	3
12494115	3
12494629	3
12495509	3
12496207	3
12496735	3
12497492	3
12498928	3
12505032	3
12505563	3
12506181	3
12506614	3
12507670	3
12508077	3
12509297	3
12510197	3
12511046	3
12513426	3
12514324	3
12515711	3
12516040	3
12517820	3
12518725	3
12519328	3
12520223	3
12522188	3
12526380	3
12534453	3
12535820	3
12536665	3
12537437	3
12537988	3
12539074	3
12545090	3
12546183	3
12547658	3
12548134	3
12552081	3
12553573	3
12554242	3
12558425	3
12558902	3
12559302	3
12561309	3
12561696	3
12563913	3
12564083	3
12564381	3
12567316	3
12572021	3
12573760	3
12574727	3
12575322	3
12581230	3
12582665	3
12584970	3
12585137	3
12585512	3
12586110	3
12589286	3
12590117	3
12591195	3
12591897	3
12594165	3
12594324	3
12595801	3
12598247	3
12598409	3
12598629	3
12600417	3
12601494	3
12602118	3
12603784	3
12605315	3
12605519	3
12607198	3
12607896	3
12608941	3
12609128	3
12609842	3
12610186	3
12610609	3
12611243	3
12611479	3
12613285	3
12613596	3
12613968	3
12614317	3
12615097	3
12617140	3
12617384	3
12618524	3
12625003	3
12628986	3
12629666	3
12629946	3
12630144	3
12640607	3
12651611	3
12653056	3
12653218	3
12653762	3
12654387	3
12654659	3
12658118	3
12659356	3
12661420	3
12662223	3
12662654	3
12662772	3
12667406	3
12667582	3
12668364	3
12669157	3
12669641	3
12669803	3
12670172	3
12673178	3
12677427	3
12679712	3
12682054	3
12682264	3
12683950	3
12684153	3
12685679	3
12688526	3
12688716	3
12694048	3
12694193	3
12695760	3
12696322	3
12696492	3
12697021	3
12697883	3
12698283	3
12699157	3
12699301	3
12699778	3
12702443	3
12702706	3
12705013	3
12707040	3
12708654	3
12709103	3
12710693	3
12710917	3
12711182	3
12711984	3
12714114	3
12715914	3
12716861	3
12717524	3
12717644	3
12718314	3
12719277	3
12719455	3
12719684	3
12720893	3
12721357	3
12721864	3
12723835	3
12727301	3
12731202	3
12735009	3
12738480	3
12739595	3
12742041	3
12743680	3
12744277	3
12744387	3
12761471	3
12765679	3
12765846	3
12771192	3
12771390	3
12772557	3
12772753	3
12775919	3
12776946	3
12777294	3
12778045	3
12778219	3
12781659	3
12784543	3
12785499	3
12785724	3
12790656	3
12790835	3
12796192	3
12797693	3
12798284	3
12799580	3
12801323	3
12802987	3
12804216	3
12804621	3
12806270	3
12810318	3
12810595	3
12811294	3
12813870	3
12816359	3
12819560	3
12819953	3
12820434	3
12821257	3
12822650	3
12822769	3
12823859	3
12824909	3
12826395	3
12826516	3
12834671	3
12834798	3
12835196	3
12836663	3
12836862	3
12839839	3
12841686	3
12842105	3
12842765	3
12842887	3
12844220	3
12844697	3
12844939	3
12846143	3
12846869	3
12847254	3
12847749	3
12848343	3
12848870	3
12851673	3
12852049	3
12853287	3
12854443	3
12854600	3
12854925	3
12857024	3
12857594	3
12858019	3
12858150	3
12859873	3
12860254	3
12861751	3
12862648	3
12863026	3
12863458	3
12864038	3
12864363	3
12868634	3
12869248	3
12871272	3
12877041	3
12878019	3
12879719	3
12880963	3
12882591	3
12882779	3
12883923	3
12884260	3
12888733	3
12888906	3
12903367	3
12904720	3
12905817	3
12910141	3
12916356	3
12922763	3
12924452	3
12924623	3
12924984	3
12926316	3
12926480	3
12927921	3
12928071	3
12929061	3
12929783	3
12931738	3
12933403	3
12933827	3
12934368	3
12934479	3
12935457	3
12936713	3
12938897	3
12939104	3
12940060	3
12940427	3
12941360	3
12942270	3
12943302	3
12945708	3
12949955	3
12950501	3
12952022	3
12952852	3
12958921	3
12960211	3
12963140	3
12964572	3
12965209	3
12965463	3
12966386	3
12968408	3
12968658	3
12970872	3
12972966	3
12975207	3
12975608	3
12977565	3
12977795	3
12978969	3
12979478	3
12982103	3
12983217	3
12989462	3
12991488	3
12996841	3
13001743	3
13005568	3
13007195	3
13011856	3
13023783	3
13025197	3
13027190	3
13028070	3
13028611	3
13029946	3
13030157	3
13030438	3
13031956	3
13041548	3
13043516	3
13046285	3
13047216	3
13047385	3
13052431	3
13053187	3
13053450	3
13060190	3
13061704	3
13062112	3
13062272	3
13063269	3
13063784	3
13063936	3
13064678	3
13065215	3
13067845	3
13068073	3
13077033	3
13079203	3
13080866	3
13095685	3
13096863	3
13107891	3
13108131	3
13108662	3
13112427	3
13124654	3
13139647	3
13140993	3
13141141	3
13143626	3
13143930	3
13149506	3
13150178	3
13150741	3
13151820	3
13154077	3
13154190	3
13161506	3
13163250	3
13163991	3
13164763	3
13165815	3
13171447	3
13171649	3
13176873	3
13177529	3
13178107	3
13179410	3
13179972	3
13187167	3
13188973	3
13189222	3
13189656	3
13192898	3
13195547	3
13197800	3
13201725	3
13203842	3
13206817	3
13211516	3
13211790	3
13217213	3
13218722	3
13218900	3
13219067	3
13219258	3
13219422	3
13222227	3
13224086	3
13225729	3
13225955	3
13226526	3
13227557	3
13227778	3
13238828	3
13240514	3
13243261	3
13248087	3
13253255	3
13254985	3
13256691	3
13259917	3
13261916	3
13268146	3
13282161	3
13284562	3
13286640	3
13296899	3
13300141	3
13300922	3
13301174	3
13307901	3
13311368	3
13313733	3
13313899	3
13314936	3
13319032	3
13320168	3
13327676	3
13327896	3
13328853	3
13331634	3
13331778	3
13333047	3
13344664	3
13356112	3
13359572	3
13363970	3
13366311	3
13366912	3
13373214	3
13375323	3
13376012	3
13384877	3
13386614	3
13398241	3
13398953	3
13411157	3
13417410	3
13424643	3
13428159	3
13428608	3
13429888	3
13434120	3
13437181	3
13439390	3
13441812	3
13444703	3
13444940	3
13445296	3
13448334	3
13451508	3
13453861	3
13454318	3
13456071	3
13456715	3
13460299	3
13461525	3
13463255	3
13463656	3
13465530	3
13471206	3
13471815	3
13477462	3
13479034	3
13483726	3
13484082	3
13484303	3
13485408	3
13491464	3
13492453	3
13493998	3
13496771	3
13504497	3
13504739	3
13509528	3
13510433	3
13511755	3
13512036	3
13516176	3
13516597	3
13516842	3
13521873	3
13525549	3
13527965	3
13531149	3
13531652	3
13533886	3
13538182	3
13538757	3
13540610	3
13541491	3
13544073	3
13547925	3
13548105	3
13553916	3
13554121	3
13554343	3
13555446	3
13556893	3
13557766	3
13559409	3
13561521	3
13561719	3
13565622	3
13566212	3
13570574	3
13572860	3
13573181	3
13573915	3
13574452	3
13577934	3
13586122	3
13604275	3
13614764	3
13615036	3
13615235	3
13617952	3
13619920	3
13621190	3
13622591	3
13623636	3
13623856	3
13624026	3
13624190	3
13624509	3
13625884	3
13627516	3
13628056	3
13628419	3
13628761	3
13629132	3
13629309	3
13629482	3
13629676	3
13629854	3
13630036	3
13630213	3
13630387	3
13630545	3
13630707	3
13630864	3
13631037	3
13631194	3
13631355	3
13631512	3
13631845	3
13632961	3
13634418	3
13649626	3
13650045	3
13657849	3
13658027	3
13658278	3
13658496	3
13658657	3
13658828	3
13658998	3
13659162	3
13659419	3
13659604	3
13659760	3
13660337	3
13660619	3
13712428	3
13716686	3
13720600	3
13721003	3
13722340	3
13722757	3
13723061	3
13723304	3
13723470	3
13723577	3
13724350	3
13724474	3
13724582	3
13732078	3
13732295	3
13737480	3
13742573	3
13752679	3
13753067	3
13759558	3
13761966	3
13762836	3
13773539	3
13777764	3
13790712	3
13795180	3
13798491	3
13798814	3
13800801	3
13801700	3
13802098	3
13810141	3
13810615	3
13814041	3
13814184	3
13815152	3
13819207	3
13822995	3
13829047	3
13839662	3
13845838	3
13851067	3
13858045	3
13861050	3
13862780	3
13863771	3
13866144	3
13874073	3
13875185	3
13878634	3
13885700	3
13887319	3
13892897	3
13894306	3
13899200	3
13900422	3
13901585	3
13907272	3
13908021	3
13912992	3
13929588	3
13934900	3
13936153	3
13937554	3
13941337	3
13944747	3
13947415	3
13948026	3
13948441	3
13949576	3
13949802	3
13950440	3
13962360	3
13965274	3
13969700	3
13971065	3
13973320	3
13978344	3
13979173	3
13981137	3
13982357	3
13983304	3
13984944	3
13986679	3
13989280	3
13990502	3
13993356	3
13994456	3
13996061	3
13996571	3
14000403	3
14001728	3
14008806	3
14026592	3
14030820	3
14031523	3
14035909	3
14036203	3
14037011	3
14038482	3
14040310	3
14049552	3
14051494	3
14061462	3
14081941	3
14082303	3
14084502	3
14094068	3
14094350	3
14094881	3
14100769	3
14112255	3
14118138	3
14118423	3
14122053	3
14129999	3
14133985	3
14153010	3
14153616	3
14156976	3
14169364	3
14177423	3
14181713	3
14184067	3
14186738	3
14189837	3
14193711	3
14195715	3
14204586	3
14210971	3
14224547	3
14242337	3
14276649	3
14276936	3
14283632	3
14285276	3
14287408	3
14289590	3
14295248	3
14298815	3
14299070	3
14311348	3
14317720	3
14321953	3
14331873	3
14333433	3
14342132	3
14356578	3
14360459	3
14364306	3
14365741	3
14371161	3
14371913	3
14374432	3
14377617	3
14379501	3
14379703	3
14380140	3
14380473	3
14381416	3
14386590	3
14395403	3
14402922	3
14408646	3
14411243	3
14413644	3
14414294	3
14415518	3
14415773	3
14419510	3
14420240	3
14421373	3
14422035	3
14422488	3
14426449	3
14431471	3
14433587	3
14433769	3
14434866	3
14435187	3
14436438	3
14437552	3
14442749	3
14443912	3
14444114	3
14445226	3
14446878	3
14447525	3
14451020	3
14451672	3
14455206	3
14455700	3
14456435	3
14456752	3
14458593	3
14460565	3
14463826	3
14477667	3
14477877	3
14480772	3
14482620	3
14483126	3
14485064	3
14486533	3
14486767	3
14487443	3
14488317	3
14491271	3
14493145	3
14496193	3
14504103	3
14504726	3
14505821	3
14509712	3
14512817	3
14513259	3
14519366	3
14523090	3
14524198	3
14524849	3
14525548	3
14532816	3
14535643	3
14536438	3
14539960	3
14543231	3
14546844	3
14547369	3
14548105	3
14548913	3
14559208	3
14560360	3
14562683	3
14563564	3
14575399	3
14577046	3
14578104	3
14578940	3
14584502	3
14593671	3
14597758	3
14599641	3
14601829	3
14603497	3
14627081	3
14629149	3
14642417	3
14645346	3
14647623	3
14648100	3
14658109	3
14673978	3
14681555	3
14687513	3
14688500	3
14692026	3
14702703	3
14702875	3
14704966	3
14705533	3
14706026	3
14706749	3
14712036	3
14714817	3
14730553	3
14739360	3
14744841	3
14750782	3
14752952	3
14753188	3
14753414	3
14753808	3
14754192	3
14757172	3
14758842	3
14759722	3
14789885	3
14794993	3
14799244	3
14802450	3
14804175	3
14813182	3
14814616	3
14821248	3
14821590	3
14822563	3
14835478	3
14840092	3
14857278	3
14857497	3
14859622	3
14859838	3
14861355	3
14863521	3
14868564	3
14871601	3
14873951	3
14886579	3
14888884	3
14890659	3
14892655	3
14904359	3
14904661	3
14915622	3
14917208	3
14920388	3
14920844	3
14926294	3
14931879	3
14935555	3
14936010	3
14956325	3
14959472	3
14977075	3
14977188	3
14980579	3
15002959	3
15004501	3
15009843	3
15011987	3
15022776	3
15032661	3
15034074	3
15037339	3
15037664	3
15052970	3
15053867	3
15055181	3
15055936	3
15057744	3
15058163	3
15058310	3
15060131	3
15069820	3
15089258	3
15094294	3
15097209	3
15101586	3
15118453	3
15119536	3
15121625	3
15126931	3
15128711	3
15139130	3
15140892	3
15141486	3
15143477	3
15145782	3
15146004	3
15146260	3
15146545	3
15146828	3
15158816	3
15163005	3
15165289	3
15167027	3
15169421	3
15173479	3
15178694	3
15185007	3
15196537	3
15196746	3
15197042	3
15199033	3
15200314	3
15200661	3
15204983	3
15211484	3
15213115	3
15213774	3
15214840	3
15215068	3
15223750	3
15224692	3
15231415	3
15231765	3
15233778	3
15234764	3
15235126	3
15236859	3
15245515	3
15246853	3
15247110	3
15249799	3
15258281	3
15258450	3
15260964	3
15269128	3
15274695	3
15277118	3
15279596	3
15280497	3
15283097	3
15291199	3
15291498	3
15298011	3
15298283	3
15300051	3
00003356	2
00006523	2
00009978	2
00011757	2
00015806	2
00016756	2
00017531	2
00021997	2
00023383	2
00032823	2
00034115	2
00036580	2
00038573	2
00039592	2
00042457	2
00043609	2
00045639	2
00046022	2
00046177	2
00046344	2
00051525	2
00056688	2
00056912	2
00057162	2
00057748	2
00059728	2
00062203	2
00064151	2
00064370	2
00064889	2
00069531	2
00071864	2
00072473	2
00075283	2
00076393	2
00079398	2
00080705	2
00085046	2
00087290	2
00089657	2
00090888	2
00093006	2
00093127	2
00094500	2
00095280	2
00097394	2
00104976	2
00110964	2
00117385	2
00120943	2
00122626	2
00124442	2
00126584	2
00129743	2
00131426	2
00132219	2
00132756	2
00132982	2
00134136	2
00134472	2
00134737	2
00135578	2
00135857	2
00141524	2
00143885	2
00149508	2
00150202	2
00153288	2
00157389	2
00158222	2
00160532	2
00161739	2
00163047	2
00166355	2
00168911	2
00171249	2
00171590	2
00171882	2
00174379	2
00177448	2
00179060	2
00179486	2
00180837	2
00181559	2
00183053	2
00189257	2
00192300	2
00193406	2
00194912	2
00197419	2
00197610	2
00198270	2
00198793	2
00202284	2
00203020	2
00203649	2
00205598	2
00210940	2
00211776	2
00212173	2
00213544	2
00213903	2
00220023	2
00222248	2
00222376	2
00224738	2
00226379	2
00226951	2
00230033	2
00234725	2
00240810	2
00241245	2
00242146	2
00242583	2
00243373	2
00243606	2
00247439	2
00248063	2
00253395	2
00254415	2
00254597	2
00257228	2
00257650	2
00258109	2
00259894	2
00260881	2
00262596	2
00262743	2
00266391	2
00266634	2
00267871	2
00272910	2
00273690	2
00275151	2
00275843	2
00278551	2
00282523	2
00283703	2
00284930	2
00285387	2
00285856	2
00286008	2
00286957	2
00288000	2
00289082	2
00290276	2
00291004	2
00292672	2
00294175	2
00295563	2
00296263	2
00297062	2
00300761	2
00303297	2
00303465	2
00304851	2
00307314	2
00312380	2
00312784	2
00313245	2
00318035	2
00318186	2
00318326	2
00319176	2
00321652	2
00322457	2
00322719	2
00323532	2
00327362	2
00329495	2
00329654	2
00330836	2
00331531	2
00333366	2
00334174	2
00334509	2
00336805	2
00336831	2
00337234	2
00337404	2
00338736	2
00338817	2
00338821	2
00339738	2
00340989	2
00341560	2
00342565	2
00343700	2
00343730	2
00349369	2
00349886	2
00350889	2
00351485	2
00356199	2
00356648	2
00360092	2
00362467	2
00363110	2
00363788	2
00364064	2
00369399	2
00372226	2
00372448	2
00373520	2
00374835	2
00378296	2
00379754	2
00380696	2
00381601	2
00382010	2
00383275	2
00385266	2
00387919	2
00392950	2
00393227	2
00397010	2
00400083	2
00405206	2
00406053	2
00408272	2
00408624	2
00416399	2
00418394	2
00419289	2
00421125	2
00424599	2
00424691	2
00427853	2
00429322	2
00429440	2
00429642	2
00431552	2
00435492	2
00435688	2
00439826	2
00450700	2
00451866	2
00454237	2
00454868	2
00456199	2
00461782	2
00463778	2
00471196	2
00472992	2
00475647	2
00479734	2
00483146	2
00483466	2
00483935	2
00487653	2
00491689	2
00492095	2
00493929	2
00495331	2
00495808	2
00501479	2
00501534	2
00504975	2
00505151	2
00505871	2
00507673	2
00508192	2
00509377	2
00510723	2
00510922	2
00513251	2
00513597	2
00514128	2
00514396	2
00514463	2
00514658	2
00515791	2
00518303	2
00519056	2
00521970	2
00522145	2
00526259	2
00528339	2
00529101	2
00529400	2
00529511	2
00531201	2
00533922	2
00534480	2
00534849	2
00537682	2
00538876	2
00546646	2
00548781	2
00549106	2
00550242	2
00550341	2
00550545	2
00551714	2
00552841	2
00553362	2
00553616	2
00555138	2
00558181	2
00559329	2
00559555	2
00559724	2
00559916	2
00563494	2
00564177	2
00566099	2
00566135	2
00569318	2
00573530	2
00573671	2
00577330	2
00578508	2
00582743	2
00588703	2
00592883	2
00595935	2
00601783	2
00606093	2
00606600	2
00609683	2
00610374	2
00611481	2
00613683	2
00623006	2
00623162	2
00626188	2
00626800	2
00627849	2
00628125	2
00628302	2
00628883	2
00630802	2
00635012	2
00637145	2
00638080	2
00638770	2
00639356	2
00639693	2
00640889	2
00641672	2
00643910	2
00647270	2
00647770	2
00647929	2
00652466	2
00653811	2
00658913	2
00658942	2
00661847	2
00662681	2
00662972	2
00663894	2
00667246	2
00667384	2
00669481	2
00670179	2
00670250	2
00670703	2
00671335	2
00676834	2
00677203	2
00677445	2
00681125	2
00684128	2
00684645	2
00688768	2
00690058	2
00693172	2
00693399	2
00694990	2
00697923	2
